weight,efficacy
6,10.399999999999991
7,12.900000000000006
8,13.599999999999994
9,15.5
10,14.200000000000003
11,18.700000000000003
12,16.700000000000003
13,18.700000000000003
14,42.300000000000004
15,42.1
16,46.3
17,47.099999999999994
18,47.4
19,51.7
20,48.5
21,49.7
22,53.4
23,51.7
24,66.4
25,69.9
26,70.8
27,71.3
28,71.80000000000001
29,72.8
30,71.80000000000001
31,72.0
32,70.4
33,72.0
34,82.4
35,82.8
36,83.4
37,81.5
38,81.3
39,83.4
40,84.3
41,83.5
42,82.2
43,83.7
44,86.0
45,82.9
46,85.1
47,84.6
48,84.7
49,84.9
50,85.0
51,85.7
52,86.0
53,84.7
54,87.0
55,87.5
56,89.0
57,88.5
58,87.3
59,87.8
60,87.5
